timestamp,E_apparaten,E_warmtepomp,E_verbruik,overschot,hp_AAN,diff_temp_woonk,diff_temp_slaapk,Tussendeur,Buitendeur,Raam,Dag,day_of_week,month,year
2020-06-13 18:30:00,0.0971381929075505,0.0100073506755506,0.1071455435831012,1.037086330812599,1.0,-7.04247640199889,-7.942476401998892,0.0,1.0,0.0,5,5,6,2020
2020-06-13 19:00:00,0.1118937279225065,0.0052412159911909,0.1171349439136975,0.8708439672454915,1.0,-5.861812117843243,-6.8570872707059465,0.0,1.0,0.0,5,5,6,2020
2020-06-13 19:30:00,0.1188100958370341,0.0047714333331896,0.1235815291702238,0.6389992152753621,1.0,-5.457000000000001,-6.46166666666667,0.0,1.0,0.0,5,5,6,2020
2020-06-13 20:00:00,0.1303254633323831,0.005238566666776,0.1355640299991591,0.4554629166666473,1.0,-4.632666666666665,-5.532666666666668,0.0,0.0,0.0,5,5,6,2020
2020-06-13 20:30:00,0.1470415935300479,0.0047683076068096,0.1518099011368576,0.1622003633333406,1.0,-2.4231538034425317,-3.3231538034425334,0.0,0.0,0.0,5,5,6,2020
2020-06-13 21:00:00,0.1323748928812165,0.0100092137940919,0.1423841066753084,0.0,1.0,-0.7047248471372995,-1.6047248471373017,0.0,0.0,0.0,5,5,6,2020
2020-06-13 21:30:00,0.1267972169230233,0.0052414785991459,0.1320386955221693,0.0,1.0,-0.1233333333333313,-0.9756666666666652,0.0,1.0,0.0,5,5,6,2020
2020-06-13 22:00:00,0.1386767399999371,0.1906199533332255,0.3292966933331627,0.0,1.0,0.8766666666666687,0.0766666666666679,0.0,0.0,0.0,5,5,6,2020
2020-06-13 22:30:00,0.145865702667379,0.4379459544957171,0.5838116571630962,0.0,1.0,1.8287617990005565,1.0287617990005558,0.0,0.0,0.0,5,5,6,2020
2020-06-13 23:00:00,0.1426754067774709,0.313272002726535,0.4559474095040059,0.0,1.0,2.680888888888891,1.9761111111111127,0.0,0.0,0.0,5,5,6,2020
2020-06-13 23:30:00,0.1340914500306098,0.0681720894444879,0.2022635394750978,0.0,1.0,2.8618121178432467,2.595275152862701,0.0,1.0,0.0,5,5,6,2020
2020-06-14 00:00:00,0.1305481471908933,0.0047714333331896,0.135319580524083,0.0,1.0,2.695333333333334,2.795333333333332,0.0,1.0,0.0,6,6,6,2020
2020-06-14 00:30:00,0.1325708700005634,0.005238566666776,0.1378094366673394,0.0,1.0,2.8000000000000007,2.9476666666666667,0.0,0.0,0.0,6,6,6,2020
2020-06-14 01:00:00,0.1197766333330037,0.0047709566665616,0.1245475899995653,0.0,1.0,2.990666666666666,3.2383333333333333,0.0,0.0,0.0,6,6,6,2020
2020-06-14 01:30:00,0.1044127699997261,0.0100094766667098,0.1144222466664359,0.0,1.0,3.343,3.6906666666666688,0.0,0.0,0.0,6,6,6,2020
2020-06-14 02:00:00,0.1088774833333445,0.005238566666776,0.1141160500001206,0.0,1.0,3.642999999999997,4.042999999999999,0.0,0.0,0.0,6,6,6,2020
2020-06-14 02:30:00,0.1079754966667678,0.0047714333331896,0.1127469299999575,0.0,1.0,4.276666666666667,4.724333333333334,0.0,0.0,0.0,6,6,6,2020
2020-06-14 03:00:00,0.1025691174590974,0.0100073506755506,0.1125764681346481,0.0,1.0,4.9905607995558015,5.4905607995558015,0.0,0.0,0.0,6,6,6,2020
2020-06-14 03:30:00,0.1058514392143479,0.0052412159911909,0.1110926552055389,0.0,1.0,5.061851028349082,5.609488604780431,0.0,0.0,0.0,6,6,6,2020
2020-06-14 04:00:00,0.105169833326272,0.0047709566665616,0.1099407899928337,0.0,1.0,5.334233333333334,5.934233333333332,0.0,0.0,0.0,6,6,6,2020
2020-06-14 04:30:00,0.0995758400003978,0.0100094766667098,0.1095853166671076,0.0,1.0,5.657,6.209333333333333,0.0,0.0,0.0,6,6,6,2020
2020-06-14 05:00:00,0.1034554082798422,0.005238566666776,0.1086939749466182,0.0,1.0,5.404719600222098,6.0,0.0,0.0,0.0,6,6,6,2020
2020-06-14 05:30:00,0.1048369995501161,0.0046522857142008,0.109489285264317,0.0,1.0,5.442912729294054,6.1429127292940535,0.0,0.0,0.0,6,6,6,2020
2020-06-14 06:00:00,0.0898218289569285,0.0098851476191157,0.0997069765760443,0.0005238566666321,1.0,5.743000000000002,6.443000000000001,0.0,0.0,0.0,6,6,6,2020
2020-06-14 06:30:00,0.1010243412908948,0.005238566666776,0.1062629079576709,0.0234295764259968,1.0,5.614158800666299,6.3141588006662985,0.0,0.0,0.0,6,6,6,2020
2020-06-14 07:00:00,0.1121297135889562,0.0047653961109972,0.1168951096999535,0.03749793190741,1.0,5.395222222222223,6.095222222222223,0.0,0.0,0.0,6,6,6,2020
2020-06-14 07:30:00,0.1000607170519742,0.0100121252899043,0.1100728423418786,0.2008111097081837,1.0,5.071261812117843,5.771261812117842,0.0,0.0,0.0,6,6,6,2020
2020-06-14 08:00:00,0.1031502235475727,0.0052414785991459,0.1083917021467186,0.444421493087475,1.0,4.361799000555248,5.061799000555247,0.0,1.0,0.0,6,6,6,2020
2020-06-14 08:30:00,0.0985953862359565,0.0047685214008197,0.1033639076367762,0.5872016380963032,1.0,3.5283490828237944,4.228349082823794,0.0,1.0,0.0,6,6,6,2020
2020-06-14 09:00:00,0.1024725514978399,0.0100129119323355,0.1124854634301755,0.5730468241079052,1.0,2.9953333333333347,3.5523333333333333,0.0,1.0,0.0,6,6,6,2020
2020-06-14 09:30:00,0.1208213798681754,0.005238566666776,0.1260599465349514,0.5343573745531103,1.0,2.909439200444197,3.309439200444196,1.0,0.0,0.0,6,6,6,2020
2020-06-14 10:00:00,0.1358196851313096,0.2000457011108665,0.3358653862421761,0.3276670404468405,1.0,2.747611111111109,3.099999999999998,0.0,0.0,0.0,6,6,6,2020
2020-06-14 10:30:00,0.135848159490024,0.4296975290167211,0.5655456885067451,0.0129444585020337,1.0,2.704724847137296,3.052362423568649,0.0,0.0,0.0,6,6,6,2020
2020-06-14 11:00:00,0.1433399821771672,0.325673746538996,0.4690137287161633,0.3482017931646624,1.0,1.9803333333333304,2.3803333333333327,0.0,0.0,0.0,6,6,6,2020
2020-06-14 11:30:00,0.1451578599996992,0.1046410233334427,0.2497988833331419,0.7883630366666239,1.0,1.395333333333333,1.6999999999999993,0.0,0.0,0.0,6,6,6,2020
2020-06-14 12:00:00,0.1273493733338,0.0047714333331896,0.1321208066669896,0.7161308833333351,1.0,1.547666666666668,1.7476666666666674,1.0,0.0,0.0,6,6,6,2020
2020-06-14 12:30:00,0.1498203966666551,0.0100099999999656,0.1598303966666208,0.5482492999999522,1.0,1.314,1.5139999999999991,1.0,0.0,0.0,6,6,6,2020
2020-06-14 13:00:00,0.1589434143845665,0.005238566666776,0.1641819810513425,0.6724482552378959,1.0,0.8570794003331486,1.0570794003331478,1.0,0.0,0.0,6,6,6,2020
2020-06-14 13:30:00,0.1179241818870195,0.0047685214008197,0.1226927032878393,0.8162787721755649,1.0,0.9858254585881028,1.090550305725401,1.0,0.0,0.0,6,6,6,2020
2020-06-14 14:00:00,0.1046681318277933,0.0100097862059556,0.1146779180337489,0.9979055432047516,1.0,0.5853970016657435,0.6330372015546963,1.0,0.0,0.0,6,6,6,2020
2020-06-14 14:30:00,0.1058922433805946,0.0052406923932721,0.1111329357738668,1.1070013684127389,1.0,-0.1999999999999993,-0.1476375764313502,1.0,0.0,0.0,6,6,6,2020
2020-06-14 15:00:00,0.1057699418533957,0.0047714333331896,0.1105413751865853,0.906331474302533,1.0,-0.3429999999999999,-0.3429999999999999,1.0,0.0,0.0,6,6,6,2020
2020-06-14 15:30:00,0.0928474177644602,0.0100073506755506,0.1028547684400109,0.8812474132537318,1.0,-0.6429205996668514,-0.6905607995558007,1.0,0.0,0.0,6,6,6,2020
2020-06-14 16:00:00,0.0899659844624238,0.0052412159911909,0.0952072004536148,0.8287753475744921,1.0,-0.2759866592551425,-0.2807115063924392,1.0,0.0,0.0,6,6,6,2020
2020-06-14 16:30:00,0.3806598877736178,0.1382519233334278,0.5189118111070457,0.3281043691717968,1.0,1.6346666666666645,1.7346666666666657,1.0,0.0,0.0,6,6,6,2020
2020-06-14 17:00:00,0.8756713433324421,0.1898412833334077,1.06551262666585,0.0020441399999526,1.0,4.244,4.344000000000001,0.0,1.0,0.0,6,6,6,2020
2020-06-14 17:30:00,0.8649875333330783,0.0417797933332622,0.9067673266663404,0.0,1.0,6.167333333333332,6.267333333333333,0.0,1.0,0.0,6,6,6,2020
2020-06-14 18:00:00,0.4298949351623378,0.0047687840087746,0.4346637191711124,0.0,1.0,6.857123820099943,6.957123820099945,0.0,0.0,0.0,6,6,6,2020
2020-06-14 18:30:00,0.1918246856121186,0.0052412159911909,0.1970659016033096,0.0,1.0,6.61468593663146,6.7146859366314615,0.0,0.0,0.0,6,6,6,2020
2020-06-14 19:00:00,0.1572606192262355,0.0047709566665616,0.1620315758927972,0.0,1.0,6.7336666666666645,6.833666666666666,0.0,0.0,0.0,6,6,6,2020
2020-06-14 19:30:00,0.1440140566655827,0.0100094766667098,0.1540235333322925,0.0,1.0,6.961766666666666,7.061766666666667,0.0,0.0,0.0,6,6,6,2020
2020-06-14 20:00:00,0.151851368646021,0.005238566666776,0.157089935312797,0.0,1.0,6.709955580233203,6.952876179900056,0.0,0.0,0.0,6,6,6,2020
2020-06-14 20:30:00,0.1506252107992622,0.0047658722223786,0.1553910830216409,0.0,1.0,6.647611111111111,7.0,0.0,0.0,0.0,6,6,6,2020
2020-06-14 21:00:00,0.1442319280981792,0.0100126491784067,0.1542445772765859,0.0,1.0,6.800038910505837,7.147676486937186,0.0,0.0,0.0,6,6,6,2020
2020-06-14 21:30:00,0.1524310124573276,0.0052414785991459,0.1576724910564735,0.0,1.0,7.000566666666668,7.400566666666666,0.0,0.0,0.0,6,6,6,2020
2020-06-14 22:00:00,0.1637591499998052,0.0047709566665616,0.1685301066663669,0.0,1.0,7.247766666666667,7.647766666666666,0.0,0.0,0.0,6,6,6,2020
2020-06-14 22:30:00,0.1654957099999592,0.0052380433335201,0.1707337533334794,0.0,1.0,7.648333333333333,8.048333333333332,0.0,0.0,0.0,6,6,6,2020
2020-06-14 23:00:00,0.1569587399999363,0.0047714333331896,0.161730173333126,0.0,1.0,7.762233333333334,8.0669,0.0,0.0,0.0,6,6,6,2020
2020-06-14 23:30:00,0.1228249787955064,0.0100073506755506,0.1328323294710571,0.0,1.0,7.695280399777904,7.895280399777903,0.0,0.0,0.0,6,6,6,2020
2020-06-15 00:00:00,0.102265451760104,0.0052412159911909,0.107506667751295,0.0,1.0,7.657166666666669,7.904777777777781,0.0,0.0,0.0,0,0,6,2020
2020-06-15 00:30:00,0.099284806666219,0.0047658722223786,0.1040506788885977,0.0,1.0,7.642833333333332,7.942833333333333,0.0,0.0,0.0,0,0,6,2020
2020-06-15 01:00:00,0.092552315555622,0.0100099999999656,0.1025623155555877,0.0,1.0,7.704777777777778,8.052388888888888,0.0,0.0,0.0,0,0,6,2020
2020-06-15 01:30:00,0.0977367172226877,0.0052441277775869,0.1029808450002747,0.0,1.0,7.361944444444443,7.952388888888887,0.0,0.0,0.0,0,0,6,2020
2020-06-15 02:00:00,0.098798060844274,0.00476804502523,0.1035661058695041,0.0,1.0,7.195275152862699,7.9952751528627,0.0,0.0,0.0,0,0,6,2020
2020-06-15 02:30:00,0.0925793558221812,0.0100123883080414,0.1025917441302226,0.0,1.0,7.400099999999998,8.200099999999999,0.0,0.0,0.0,0,0,6,2020
2020-06-15 03:00:00,0.0963467299998228,0.005238566666776,0.1015852966665988,0.0,1.0,7.509999999999998,8.309999999999999,0.0,0.0,0.0,0,0,6,2020
2020-06-15 03:30:00,0.0963025666669636,0.0047714333331896,0.1010740000001533,0.0,1.0,7.743566666666666,8.591233333333332,0.0,0.0,0.0,0,0,6,2020
2020-06-15 04:00:00,0.0924606333337578,0.0100099999999656,0.1024706333337235,0.0,1.0,7.809333333333335,8.709333333333333,0.0,0.0,0.0,0,0,6,2020
2020-06-15 04:30:00,0.0973687999994581,0.005238566666776,0.1026073666662341,0.0,1.0,7.6524333333333345,8.647766666666666,0.0,0.0,0.0,0,0,6,2020
2020-06-15 05:00:00,0.0967687466668394,0.0047709566665616,0.1015397033334011,0.0,1.0,7.710000000000001,8.809999999999999,0.0,0.0,0.0,0,0,6,2020
2020-06-15 05:30:00,0.1023689020803431,0.0052380433335201,0.1076069454138632,0.0,1.0,7.710000000000001,8.809999999999999,0.0,0.0,0.0,0,0,6,2020
2020-06-15 06:00:00,0.102717955814569,0.0047685214008197,0.1074864772153887,0.0,1.0,7.848148971650918,8.852873818788215,0.0,0.0,0.0,0,0,6,2020
2020-06-15 06:30:00,0.0889731021047737,0.0100129119323355,0.0989860140371092,0.0,1.0,8.0,8.899999999999999,0.0,0.0,0.0,0,0,6,2020
2020-06-15 07:00:00,0.0933260666672595,0.005238566666776,0.0985646333340355,0.0086119366667389,1.0,8.047666666666665,8.947666666666663,0.0,0.0,0.0,0,0,6,2020
2020-06-15 07:30:00,0.0939299333329017,0.0047714333331896,0.0987013666660914,0.0213250166664238,1.0,8.1,8.999999999999998,0.0,0.0,0.0,0,0,6,2020
2020-06-15 08:00:00,0.0911148100008176,0.0100095233333377,0.1011243333341553,0.0726153799996609,1.0,7.818766666666665,8.6711,0.0,0.0,0.0,0,0,6,2020
